Xcoordinate,Ycoordinate,AP,RSS,OS,Device,Model,Product,ScanTime
1082.7894287109375,497.1142272949219,9c:1c:12:bc:c3:b0,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5d:c0,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:34:2f:70,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5d:d0,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5d:d2,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5f:b2,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:23:c1,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:d4:c1,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:d4:d1,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5f:a1,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5d:c1,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:c3:b1,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:34:2f:71,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5d:d1,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:12,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:10,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:11,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:30,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:31,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:32,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:23:d0,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:23:d2,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:50,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:23:d1,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:51,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:60:c2,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:22,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:5f:b0,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:20,-60,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:21,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:60:c0,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:5f:a2,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:d4:d2,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:d4:d0,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:c3:b2,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:5f:b2,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:d4:d1,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:5f:a1,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:c3:b1,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:52,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:5f:b1,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:24:10,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:24:12,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:40,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:42,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:5f:a0,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:24:11,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:69:41,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:24:00,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:24:02,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,f8:28:19:34:74:50,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:24:01,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:22:92,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:c3:a0,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:c3:b0,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:d4:c2,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:22:90,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:cf:d0,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:3c:00,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:3c:02,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,62:45:b0:6d:1f:c7,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:c3:a1,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:22:91,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,9c:1c:12:bc:cf:d1,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:60:c1,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
782.2942504882812,566.5399780273438,d8:c7:c8:42:3c:01,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:44.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:12,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:10,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:11,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:30,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:31,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:32,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:23:d0,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:23:d2,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:50,-50,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:23:d1,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:51,-50,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:22,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:5f:b0,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:20,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:21,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:5f:a2,-62,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,9c:1c:12:bc:d4:d0,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:5f:b2,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:5f:a1,-62,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:52,-50,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:5f:b1,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:10,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:12,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:40,-47,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:42,-48,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:5f:a0,-62,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:11,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:41,-48,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:00,-60,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:01,-59,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:22:92,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,9c:1c:12:bc:c3:a0,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,9c:1c:12:bc:d4:c2,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:22:90,-72,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3c:00,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3c:02,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,62:45:b0:6d:1f:c7,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,9c:1c:12:bc:c3:a1,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:22:91,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3c:01,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:69:01,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:23:c2,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3b:60,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3b:62,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3b:72,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3b:70,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,9c:1c:12:bc:c3:a2,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:63:90,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:63:92,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3c:10,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3c:12,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:32,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:30,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:41:20,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:20,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3b:71,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3b:61,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:3c:11,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:63:91,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
458.6594543457031,695.7858276367188,d8:c7:c8:42:24:31,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:12.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:69:50,-55,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:69:51,-56,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:69:22,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:5f:b0,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:5f:a2,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:5f:b2,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:5f:a1,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:69:52,-56,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:5f:b1,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:10,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:12,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:69:40,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:69:42,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:5f:a0,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:11,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:69:41,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:22:92,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:22:90,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:3c:00,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:3c:02,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:22:91,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:3c:01,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:63:90,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:63:92,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:3c:10,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:32,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:30,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:3c:11,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:63:91,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:31,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:22:80,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:22:82,-72,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:22:81,-72,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:22,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:3d:a2,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:3d:a0,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:3d:a1,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:02,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:00,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:63:82,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:63:80,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
